"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
514018,"27/12/2018 10:31:35","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,CbOaf0
514019,"27/12/2018 10:31:35","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,7o94Ac
514020,"27/12/2018 10:31:35","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,+7QtqZ
514021,"27/12/2018 10:31:35","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,FHF4qT
514022,"27/12/2018 10:31:35","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,gTjIZG
514023,"27/12/2018 10:31:35","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,vhbYrN
514024,"27/12/2018 10:31:36","+0:00","knapp","Alarm: 2149","Acknowledgment of alarm 2149 of PLC MCA200+LKD.",,78rAE2
514025,"27/12/2018 10:31:36","+0:00","knapp","Alarm: 2149","Acknowledgment of alarm 2149 of PLC MCA200+LKD.",,yh8cr6
514026,"27/12/2018 10:31:36","+0:00","knapp","Alarm: 2149","Acknowledgment of alarm 2149 of PLC MCA200+LKD.",,FvRsoe
514027,"27/12/2018 10:31:36","+0:00","knapp","Alarm: 2149","Acknowledgment of alarm 2149 of PLC MCA200+LKD.",,Wmfnxy
514028,"27/12/2018 10:31:36","+0:00","knapp","Alarm: 2149","Acknowledgment of alarm 2149 of PLC MCA200+LKD.",,X0sipm
514029,"27/12/2018 10:31:36","+0:00","knapp","Alarm: 2149","Acknowledgment of alarm 2149 of PLC MCA200+LKD.",,uZUIui
514030,"27/12/2018 10:31:37","+0:00","knapp","Alarm: 2149","Acknowledgment of alarm 2149 of PLC MCA200+LKD.",,FcK+PN
514031,"27/12/2018 10:31:58","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,hE01Ft
514032,"27/12/2018 10:31:58","+0:00","knapp","Warning","KNAPP READY TO START  On",,PVJHGl
514033,"27/12/2018 10:31:58","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,7Uz+Q8
514034,"27/12/2018 10:31:59","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,Vlp14D
514035,"27/12/2018 10:31:59","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,0HFDlj
514036,"27/12/2018 10:32:20","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,J7wfzd
514037,"27/12/2018 10:32:21","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,ihgPQ1
514038,"27/12/2018 10:32:26","+0:00","knapp","Alarm","PVSI NOT READY  On",,WE26tD
514039,"27/12/2018 10:32:42","+0:00","knapp","Alarm","EMERGENCY  On",,rhKpBQ
514040,"27/12/2018 10:32:42","+0:00","knapp","Alarm","COVER OPEN 7  On",,5xlfIJ
514041,"27/12/2018 10:32:42","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,CWAcst
514042,"27/12/2018 10:32:43","+0:00","knapp","Alarm","COVER OPEN 6  On",,Gs+Fx2
514043,"27/12/2018 10:33:27","+0:00","knapp","Alarm","COVER OPEN 2  On",,RDdAdB
514044,"27/12/2018 10:33:27","+0:00","knapp","Alarm","COVER OPEN 3  On",,DfzHXX
514045,"27/12/2018 10:35:22","+0:00","knapp","Alarm","COVER OPEN 2  Off",,Hb0IzL
514046,"27/12/2018 10:35:22","+0:00","knapp","Alarm","COVER OPEN 3  Off",,zlfMCM
514047,"27/12/2018 10:35:22","+0:00","knapp","Alarm","COVER OPEN 6  Off",,J5uysJ
514048,"27/12/2018 10:35:22","+0:00","knapp","Alarm","COVER OPEN 7  Off",,u2NhdH
514049,"27/12/2018 10:35:22","+0:00","knapp","Alarm","PVSI NOT READY  Off",,D/pMs3
514050,"27/12/2018 10:35:22","+0:00","knapp","Alarm","EMERGENCY  Off",,z7zFiJ
514051,"27/12/2018 10:35:22","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,fqcL8/
514052,"27/12/2018 10:35:23","+0:00","knapp","Alarm: 4","Acknowledgment of 4 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,NgBy1Q
514053,"27/12/2018 10:35:23","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,DcNtuo
514054,"27/12/2018 10:35:23","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,LEVuIf
514055,"27/12/2018 10:35:23","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,2fLbeq
514056,"27/12/2018 10:35:23","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,9iIxC2
514057,"27/12/2018 10:35:23","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,noW02b
514058,"27/12/2018 10:35:23","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,AiAJGl
514059,"27/12/2018 10:35:23","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,qmKZSl
514060,"27/12/2018 10:35:23","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,OtQrtD
514061,"27/12/2018 10:35:26","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,lJwZTc
514062,"27/12/2018 10:35:26","+0:00","knapp","Warning","KNAPP READY TO START  Off",,cO2w3+
514063,"27/12/2018 10:35:26","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,aokDvA
514064,"27/12/2018 10:35:31","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,1TLpLI
514065,"27/12/2018 10:35:31","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,SEuOhT
514066,"27/12/2018 10:37:30","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,YktJGP
514067,"27/12/2018 10:37:30","+0:00","knapp","Warning","KNAPP READY TO START  On",,DbPpay
514068,"27/12/2018 10:37:30","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,LyOA1g
514069,"27/12/2018 10:37:56","+0:00","knapp","Alarm","PVSI NOT READY  On",,fCK73n
514070,"27/12/2018 10:38:10","+0:00","knapp","Alarm","EMERGENCY  On",,6f5eGP
514071,"27/12/2018 10:38:10","+0:00","knapp","Alarm","COVER OPEN 7  On",,4xpuT4
514072,"27/12/2018 10:38:10","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,EFtmUT
514073,"27/12/2018 10:38:11","+0:00","knapp","Alarm","COVER OPEN 6  On",,gVG+EU
514074,"27/12/2018 10:38:49","+0:00","knapp","Alarm","COVER OPEN 3  On",,oU4Q3H
514075,"27/12/2018 10:38:50","+0:00","knapp","Alarm","COVER OPEN 2  On",,ZXNmpy
514076,"27/12/2018 10:40:33","+0:00","knapp","Alarm","COVER OPEN 2  Off",,RFGC3X
514077,"27/12/2018 10:40:33","+0:00","knapp","Alarm","COVER OPEN 3  Off",,7MKKdd
514078,"27/12/2018 10:40:33","+0:00","knapp","Alarm","COVER OPEN 6  Off",,gTXi3v
514079,"27/12/2018 10:40:33","+0:00","knapp","Alarm","COVER OPEN 7  Off",,IaQXaq
514080,"27/12/2018 10:40:33","+0:00","knapp","Alarm","PVSI NOT READY  Off",,OGqEIx
514081,"27/12/2018 10:40:33","+0:00","knapp","Alarm","EMERGENCY  Off",,qEwgYJ
514082,"27/12/2018 10:40:33","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,OSg7+O
514083,"27/12/2018 10:40:34","+0:00","knapp","Alarm: 3","Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,yAUp82
514084,"27/12/2018 10:40:34","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,PkHx9h
514085,"27/12/2018 10:40:34","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,uBokGl
514086,"27/12/2018 10:40:34","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,MlyDEr
514087,"27/12/2018 10:40:34","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,GHtAaj
514088,"27/12/2018 10:40:34","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,Y8HFGk
514089,"27/12/2018 10:40:34","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,S22LNb
514090,"27/12/2018 10:40:34","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,S53FBM
514091,"27/12/2018 10:40:34","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,60cWxV
514092,"27/12/2018 10:40:34","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,EAJuuq
514093,"27/12/2018 10:40:34","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,rVXK68
514094,"27/12/2018 10:40:36","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,U/vZ84
514095,"27/12/2018 10:40:36","+0:00","knapp","Warning","KNAPP READY TO START  Off",,Nv0F9M
514096,"27/12/2018 10:40:36","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,z0x2H0
514097,"27/12/2018 10:40:41","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,MJnLHs
514098,"27/12/2018 10:40:41","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,DTXx8X
514099,"27/12/2018 10:42:39","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,usDTEp
514100,"27/12/2018 10:42:39","+0:00","knapp","Warning","KNAPP READY TO START  On",,IR7Q2v
514101,"27/12/2018 10:42:39","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,uqaXQp
514102,"27/12/2018 10:42:42","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,osJAdf
514103,"27/12/2018 10:42:46","+0:00","knapp","Alarm","PVSI NOT READY  On",,jlqm72
514104,"27/12/2018 10:42:59","+0:00","knapp","Alarm","EMERGENCY  On",,Eo2ESd
514105,"27/12/2018 10:42:59","+0:00","knapp","Alarm","COVER OPEN 6  On",,0B7Axc
514106,"27/12/2018 10:42:59","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,qSuNZQ
514107,"27/12/2018 10:42:59","+0:00","knapp","Alarm","COVER OPEN 7  On",,dyJYHq
514108,"27/12/2018 10:43:54","+0:00","knapp","Alarm","COVER OPEN 2  On",,3QwSFZ
514109,"27/12/2018 10:43:54","+0:00","knapp","Alarm","COVER OPEN 3  On",,exSYHr
514110,"27/12/2018 10:45:26","+0:00","knapp","Alarm","COVER OPEN 2  Off",,70IlIR
514111,"27/12/2018 10:45:26","+0:00","knapp","Alarm","COVER OPEN 3  Off",,9hR0ff
514112,"27/12/2018 10:45:26","+0:00","knapp","Alarm","COVER OPEN 6  Off",,ICWvfE
514113,"27/12/2018 10:45:26","+0:00","knapp","Alarm","COVER OPEN 7  Off",,sLjzpQ
514114,"27/12/2018 10:45:26","+0:00","knapp","Alarm","PVSI NOT READY  Off",,LrZIWh
514115,"27/12/2018 10:45:26","+0:00","knapp","Alarm","EMERGENCY  Off",,T+wekT
514116,"27/12/2018 10:45:26","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,jNnTRK
514117,"27/12/2018 10:45:27","+0:00","knapp","Alarm: 4","Acknowledgment of 4 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,mnX2Hk
514118,"27/12/2018 10:45:27","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,dK55KV
514119,"27/12/2018 10:45:27","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,2IYcc3
514120,"27/12/2018 10:45:27","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,51Fym3
514121,"27/12/2018 10:45:27","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,5V8fZ7
514122,"27/12/2018 10:45:27","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,YH2i3r
514123,"27/12/2018 10:45:27","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,zDONb9
514124,"27/12/2018 10:45:27","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,4wci7E
514125,"27/12/2018 10:45:27","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,hVFiyM
514126,"27/12/2018 10:45:27","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,IZViFj
514127,"27/12/2018 10:45:29","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,Sl1FXG
514128,"27/12/2018 10:45:29","+0:00","knapp","Warning","KNAPP READY TO START  Off",,HKmEgk
514129,"27/12/2018 10:45:29","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,4ZKU2C
514130,"27/12/2018 10:45:34","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,qU6Cf4
514131,"27/12/2018 10:45:34","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,qiPKBx
514132,"27/12/2018 10:47:32","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,KTqwPA
514133,"27/12/2018 10:47:32","+0:00","knapp","Warning","KNAPP READY TO START  On",,4laidQ
514134,"27/12/2018 10:47:32","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,Sq8Jli
514135,"27/12/2018 10:47:42","+0:00","knapp","Alarm","PVSI NOT READY  On",,lVrIXg
514136,"27/12/2018 10:47:58","+0:00","knapp","Alarm","EMERGENCY  On",,4Bs87v
514137,"27/12/2018 10:47:58","+0:00","knapp","Alarm","COVER OPEN 7  On",,zZhekA
514138,"27/12/2018 10:47:58","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,VhCbAK
514139,"27/12/2018 10:47:58","+0:00","knapp","Alarm","COVER OPEN 6  On",,ibQXbb
514140,"27/12/2018 10:48:26","+0:00","knapp","Alarm","COVER OPEN 2  On",,ZYEWpx
514141,"27/12/2018 10:48:27","+0:00","knapp","Alarm","COVER OPEN 3  On",,/5XV5G
514142,"27/12/2018 10:50:19","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,Lzt+j9
514143,"27/12/2018 10:50:19","+0:00","knapp","Warning","KNAPP READY TO START  Off",,qVli8Z
514144,"27/12/2018 10:50:26","+0:00","knapp","Recipe","Loading recipe number 1 ( 1mL Production ) on the interface.",,QR3Ng7
514145,"27/12/2018 10:50:26","+0:00","knapp","Recipe","Data trasfered to PLC",,mY09fS
514146,"27/12/2018 10:50:29","+0:00","knapp","Warning","PVSI NOT RUNNING   On",,WyCEZ5
514147,"27/12/2018 10:50:30","+0:00","knapp","Warning","PVSI NOT RUNNING   Off",,rrd2br
514148,"27/12/2018 10:50:40","+0:00","knapp","Warning","WARNING SAFETY DOORS EXCLUDED  On",,nJru1F
514149,"27/12/2018 10:50:42","+0:00","knapp","Alarm","EMERGENCY  Off",,9Wl3K8
514150,"27/12/2018 10:50:42","+0:00","knapp","Alarm","COVER OPEN 2  Off",,og1ulD
514151,"27/12/2018 10:50:42","+0:00","knapp","Alarm","COVER OPEN 3  Off",,LLnsen
514152,"27/12/2018 10:50:42","+0:00","knapp","Alarm","COVER OPEN 6  Off",,0gnSi7
514153,"27/12/2018 10:50:42","+0:00","knapp","Alarm","COVER OPEN 7  Off",,4TCMTB
514154,"27/12/2018 10:50:42","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,Jhy5RJ
514155,"27/12/2018 10:50:42","+0:00","knapp","Alarm","PVSI NOT READY  Off",,YpzOCn
514156,"27/12/2018 11:03:10","+0:00","knapp","Warning","WARNING SAFETY DOORS EXCLUDED  Off",,yigMa7
514157,"27/12/2018 11:03:10","+0:00","knapp","Alarm","COVER OPEN 6  On",,nhaZlP
514158,"27/12/2018 11:03:10","+0:00","knapp","Alarm","COVER OPEN 7  On",,Z2aHcR
514159,"27/12/2018 11:03:10","+0:00","knapp","Alarm","WARNING MISSING LOGIN OPERATION  On",,0VlHG5
514160,"27/12/2018 11:03:10","+0:00","knapp","Alarm","EMERGENCY  On",,zbrtIj
514161,"27/12/2018 11:03:10","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,BPvJnR
514162,"27/12/2018 11:03:33","+0:00","System","User administration","User 'adamb' logged on with group 'Operator'.",,oKVf/1
514163,"27/12/2018 11:03:34","+0:00","adamb","Alarm","WARNING MISSING LOGIN OPERATION  Off",,8Ch6j0
514164,"27/12/2018 11:03:43","+0:00","adamb","Alarm","COVER OPEN 6  Off",,kivWFb
514165,"27/12/2018 11:03:43","+0:00","adamb","Alarm","COVER OPEN 7  Off",,XS+Ut/
514166,"27/12/2018 11:03:53","+0:00","adamb","Alarm","COVER OPEN 1  On",,4Xq4Fd
514167,"27/12/2018 11:03:55","+0:00","adamb","Alarm","COVER OPEN 1  Off",,7Ct6ti
514168,"27/12/2018 11:03:55","+0:00","adamb","Alarm","EMERGENCY  Off",,t48Za7
514169,"27/12/2018 11:03:55","+0:00","adamb","Alarm","ALARM INFEED BELT MOTOR  Off",,za3+v+
514170,"27/12/2018 11:05:27","+0:00","adamb","User administration","User logged off.",,thIEXA
514171,"27/12/2018 11:05:27","+0:00",,"Tag: Cicli continui\UserLevel","Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.",,8mAUx5
514172,"27/12/2018 11:05:27","+0:00",,"Tag: Cicli continui\UserLevel","Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.",,pCPKgD
514173,"27/12/2018 11:05:27","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,5Q+3O/
514174,"27/12/2018 11:05:28","+0:00",,"Warning","WARNING UPS  On",,KulhxB
514175,"27/12/2018 11:05:28","+0:00",,"Warning","ALARM OZONE SENSOR  On",,0DaKDK
514176,"27/12/2018 11:05:28","+0:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,on0zEF
514177,"27/12/2018 11:05:28","+0:00",,"Warning","WARNING MISSING REJECTED TRAY LOW ST0   On",,ZwkZsd
514178,"27/12/2018 11:05:28","+0:00",,"Alarm","ALARM MAIN MOTOR  On",,BHIFdW
514179,"27/12/2018 11:05:28","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,uOLAMe
514180,"27/12/2018 11:05:28","+0:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,4QCgF4
514181,"27/12/2018 11:05:28","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,eyFkXt
514182,"27/12/2018 11:05:28","+0:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,vgsE4Y
514183,"28/12/2018 12:24:05","+0:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,G1hUsb
0,"28/12/2018 12:24:06","+0:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,phn6Eo
514184,"28/12/2018 12:24:07","+0:00","System","User administration","Password list imported successfully.",,H68w4h
514185,"28/12/2018 12:24:07","+0:00","System","Application","Change to operating mode 'online'.",,Y7Szjw
0,"28/12/2018 12:24:13","+0:00","System","Logs","Log files closed.",,VWZ4XW
"$RT_COUNT$",900,kk14ge,,,,,klzdRf
